1294510,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57160185,033018,COMODA PREMIUM,BCO/NEVE,10722162412
1301131,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57185267,033021,ROUPEIRO SIENA 6 PORTAS,BCO/NEVE,10722355364
1301132,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57185430,209128,ROUPEIRO POTENZA 3 PTS CORRER C/ ESPELHO,CASTANHO,10722356163
1301133,1510194,CN MOVEIS LTDA ME,05654618000199,57185432,033020,COZINHA LORENA,BC/PT/LI,10722354350
1301134,1437292,COLCHOMIX LTDA ME,19156265000101,57185425,425037,HOME SUSPENSO INTERATIVO,BRANCO..,10722354640
1301135,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57185436,2912242,ROUPEIRO 6 PTS AMANDA,CAFE,10722355913
1301136,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57185422,421040,CABECEIRA CASAL C/ CRIADO LONDON,BRANCO..,10722354633
1301137,1647643,RV MOVEIS E ELETRODOMESTICOS LTDA ME,24203988000154,57185417,2912242,ROUPEIRO 6 PTS AMANDA,CAFE,10722355937
1301137,1647643,RV MOVEIS E ELETRODOMESTICOS LTDA ME,24203988000154,57185417,383052,FOGAO MONACO GLASS 5 BOCAS AUT. TOTAL,UNICA,10722352943
1301138,1813128,SOARES E SILVA COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDAME,26667478000163,57185410,425039,BANCADA COM PAINEL GRECO,MEL,10722355425
1301140,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57185388,4226001,"MESA 40 C/4CAD. ANE B TAMPO PTO 0,70",ECL/PTO/,10722356392
1301141,1386381,MARIA DE FATIMA BORGES ME,17062604000165,57185465,2912239,ROUPEIRO CAPELINHA B24,RUSTICO,10722355111
1301141,1386381,MARIA DE FATIMA BORGES ME,17062604000165,57185465,4226001,"MESA 40 C/4CAD. ANE B TAMPO PTO 0,70",ECL/PTO/,10722356330
1301141,1386381,MARIA DE FATIMA BORGES ME,17062604000165,57185465,425036,HOME SUSPENSO EVIDENCE,MEL,10722355289
1301142,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57185487,033019,COZINHA BRENDA,BC/PT/LI,10722354404
1301142,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57185487,084297,LAVADORA LAVAMAX ECO 10KG 127V,UNICA,10722352998
1301143,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57185468,3650014,ANTENA INTERNA TV VHF/UHF/HDTV TV-500,UNICA,10722356903
1301143,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57185468,4798006,SUPORTE FIXO DE TV LINEA UNI100,UNICA,10722356514
1301144,1659937,IMPERIO TIESCO COMERCIO DE MOVEIS LTDA ME,23161087000184,57185454,421040,CABECEIRA CASAL C/ CRIADO LONDON,NG/VATOU,10722354695
1301144,1659937,IMPERIO TIESCO COMERCIO DE MOVEIS LTDA ME,23161087000184,57185454,421041,CABECEIRA SOLTEIRO C/ CRIADO LONDON,BCO/ROSA,10722354879
1301144,1659937,IMPERIO TIESCO COMERCIO DE MOVEIS LTDA ME,23161087000184,57185454,638130,PAINEL FLASH C/ NICHO,CINZ/PTO,10722354831
1301145,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57185463,425037,HOME SUSPENSO INTERATIVO,MEL,10722355487
1301146,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57185461,33541008,COLCHOBOX ACOPLADO SUED 138X64,UNICA,10722356286
1301147,1414956,WELINGTON LOPES ME,39627880000166,57185458,033014,GUARDA ROUPA MEGA 6PTS C/PE,CLIL/TXT,10722355807
1301148,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57185304,4226016,MESA 061 4 CADEIRAS ANE B,ECL/PTO/,10722356422
1301149,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57185310,033019,COZINHA BRENDA,BR/IP/RU,10722354275
1301149,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57185310,043155,CABECEIRA CASAL ISABELA,MEL,10722355609
1301149,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57185310,114059,HOME SENA,CAFE,10722355173
1301149,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57185310,209066,ROUPEIRO ARAXA 8GAV.,NOCE/BP,10722356064
1301149,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57185310,209126,CAMA BIBOX COLORADO C/ BAU,BR/BR/LS,10722354473
1301149,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57185310,4226001,"MESA 40 C/4CAD. ANE B TAMPO PTO 0,70",ECL/PTO/,10722356361
1301150,1901613,LAYMAR COMERCIO DE COLCHOES E ESTOFADOS LTDA ME,00669787000189,57185305,2912240,MULTIUSO B14,BRANCO..,10722355197
1301150,1901613,LAYMAR COMERCIO DE COLCHOES E ESTOFADOS LTDA ME,00669787000189,57185305,2912240,MULTIUSO B14,RUSTICO,10722355234
1301150,1901613,LAYMAR COMERCIO DE COLCHOES E ESTOFADOS LTDA ME,00669787000189,57185305,638130,PAINEL FLASH C/ NICHO,PINHO,10722354817
1301151,1725568,ANTONIO JOSE RIBEIRO SANTOS ME,09070233000135,57185300,4745001,LAVADORA AMANDY 10KG BRA 110V,UNICA,10722353001
1301152,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57185292,292100,TABUA DE PASSAR FLORENCE              PC,BRANCO..,10722355227
1301153,1901613,LAYMAR COMERCIO DE COLCHOES E ESTOFADOS LTDA ME,00669787000189,57185275,084244,LAVADORA TURBILHAO 7.0 BRANCA 127V,UNICA,10722352967
1301153,1901613,LAYMAR COMERCIO DE COLCHOES E ESTOFADOS LTDA ME,00669787000189,57185275,090541,KIT 6PTS GOLDEN                       PC,BR/LH/BP,10722354121
1301154,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57185269,033022,ROUPEIRO RAISSA 6 PORTAS,BCO/NEVE,10722356132
1301155,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57185268,4545015,KIT DIVA SMART,BCO/PERO,10722354169
1301156,1414956,WELINGTON LOPES ME,39627880000166,57185380,033021,ROUPEIRO SIENA 6 PORTAS,CARVSOFT,10722355388
1301156,1414956,WELINGTON LOPES ME,39627880000166,57185380,156355,ARMARIO TRIPLO MEDIO TURQUESA,BRANCO..,10722354343
1301156,1414956,WELINGTON LOPES ME,39627880000166,57185380,2939056,SANDUICHEIRA MINIGRILL SAN252 110V,UNICA,10722353636
1301156,1414956,WELINGTON LOPES ME,39627880000166,57185380,33541006,COLCHOBOX ACOPLADO BLACK 88X54,UNICA,10722353322
1301157,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57185330,710409,TRELICHE BIA,MARR/PRT,10722354718
1301158,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57185345,033022,ROUPEIRO RAISSA 6 PORTAS,CARVSOFT,10722356033
1301837,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57186437,2912242,ROUPEIRO 6 PTS AMANDA,CAFE,10722405335
1301838,1414956,WELINGTON LOPES ME,39627880000166,57193261,001918,COZINHA LUCE 2V,BR/PRETO,10722402587
1301838,1414956,WELINGTON LOPES ME,39627880000166,57193261,033021,ROUPEIRO SIENA 6 PORTAS,CARVSOFT,10722404543
1301838,1414956,WELINGTON LOPES ME,39627880000166,57193261,292871,MULTIUSO URUGUAI,BRANCO..,10722404345
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,010125,LAVADORA LCB 10KG BR 127V,UNICA,10722401603
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,017489,PANELA ELETRICA ARROZ PA10 PRETA 110V,UNICA,10722402426
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,078431,LIQUIDIFICADOR PH800 800W VM 127V,UNICA,10722402464
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,1042039,PRANCHA ELEGANZA INFINITY APP1528BIV,UNICA,10722405991
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,1042065,PRANCHA ELEGANZA PLUS APP2205 BIV,UNICA,10722406004
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,1042066,SECADOR ELEGANZA 2200 II 110V,UNICA,10722405984
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,2912238,ROUPEIRO AMARO 6 PTS C/ PES,RUSTICO,10722405199
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,325063,CAIXA ACUSTICA BLUETOOTH CA305 100W,UNICA,10722402440
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,710399,MESA ANDREIA C/ 4 CADEIRA LARISSA,MARR/CAF,10722403355
1301840,1592990,CASA NOSSA COMERCIO DE MOVEIS EIRELIME,23784928000100,57193275,2912240,MULTIUSO B14,RUSTICO,10722404314
1301841,1842805,SEALY STORE COMERCIO DE COLCHOES EIRELI ME,12837201000550,57193271,164580,COLCHAO CONFORTEX D20 78X12,UNICA,10722402228
1301842,1523220,M. R. DA SILVA GEOVANNY MOVEIS ME,22990045000193,57193265,638130,PAINEL FLASH C/ NICHO,PINHO,10722403645
1301843,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57192931,033021,ROUPEIRO SIENA 6 PORTAS,CARVSOFT,10722404567
1301844,1647643,RV MOVEIS E ELETRODOMESTICOS LTDA ME,24203988000154,57191475,425036,HOME SUSPENSO EVIDENCE,MEL,10722404383
1301845,1913926,DANIELLI SACCANI DEL PIERO NUNES ME,07000238000166,57191511,075072,REFRIGERADOR 2PTS DC49A CD 462LTS 127V,UNICA,10722402501
1301846,1863291,ORTO SLEEP COMERCIAL EIRELI ME,26616256000111,57192061,016032,FERRO VAPOR CERAMIC PLUS X6000 110V,UNICA,10722402433
1301847,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57191393,209126,CAMA BIBOX COLORADO C/ BAU,BR/BR/LS,10722403089
1301848,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57193615,001255,KIT I31VGD4-105 MAX 4GV CRIATIV,BRANCO..,10722402914
1301848,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57193615,017485,MULTIPROCESSADOR AIO BMP900P 110V,UNICA,10722402488
1301848,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57193615,033018,COMODA PREMIUM,CARVSOFT,10722404888
1301848,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57193615,033020,COZINHA LORENA,BC/PT/LI,10722402877
1301848,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57193615,033020,COZINHA LORENA,BR/IP/RU,10722402808
1301848,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57193615,164593,COLCHAO BERCO D18 CONFORTEX 130X70,UNICA,10722402297
1301848,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57193615,209066,ROUPEIRO ARAXA 8GAV.,NOCE/BP,10722405533
1301848,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57193615,292838,BALCAO CLASSIC,BRANCO..,10722404321
1301848,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57193615,2939070,SECADOR DIVINE 2200 SEC156 110V,UNICA,10722405922
1301848,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57193615,2939103,MAQUINA CORTAR CABELO CAB174 127V,UNICA,10722406011
1301848,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57193615,710399,MESA ANDREIA C/ 4 CADEIRA LARISSA,MARR/CAF,10722403232
1301849,1813128,SOARES E SILVA COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDAME,26667478000163,57191397,010125,LAVADORA LCB 10KG BR 127V,UNICA,10722401641
1301850,1592990,CASA NOSSA COMERCIO DE MOVEIS EIRELIME,23784928000100,57188411,209076,ROUPEIRO MARAGOGI C/ ESPELHO 100MDF,CASTANHO,10722405373
1301851,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57188885,129032,COMODA VERONA,CEDRO,10722403492
1301851,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57188885,209126,CAMA BIBOX COLORADO C/ BAU,BR/BR/LS,10722403201
1301851,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57188885,2903183,CELULAR MULTILASER MS45S P9042 DOURADO,UNICA,10722406035
1301851,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57188885,4745001,LAVADORA AMANDY 10KG BRA 110V,UNICA,10722401733
1301852,1556693,ENEGUIMAR PINTO DE SOUZA ME,00776209000141,57187920,164529,COLCHAO BERCO D18 TOP LINE 130X60,UNICA,10722402099
1301852,1556693,ENEGUIMAR PINTO DE SOUZA ME,00776209000141,57187920,421042,PENTEADEIRA LORENA,BRANCO..,10722404239
1301852,1556693,ENEGUIMAR PINTO DE SOUZA ME,00776209000141,57187920,710409,TRELICHE BIA,MARR/PRT,10722403560
1301853,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57188889,033021,ROUPEIRO SIENA 6 PORTAS,BCO/NEVE,10722404505
1301853,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57188889,129032,COMODA VERONA,CEDRO,10722403485
1301854,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57187691,001321,ARMARIO ACO IP3 120 PREMIUM,BRANCO..,10722402532
1301854,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57187691,033021,ROUPEIRO SIENA 6 PORTAS,CARVSOFT,10722404529
1301855,1286814,HIPER MOVEIS COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA ME,15402086000156,57186947,2912235,ROUPEIRO URAN C/ ESPELHO 9 GAV.,AMENDOA,10722405151
1301856,1725568,ANTONIO JOSE RIBEIRO SANTOS ME,09070233000135,57191128,010131,"LAVADORA AUTO. LCA 11,5KG 110V",UNICA,10722401863
1301856,1725568,ANTONIO JOSE RIBEIRO SANTOS ME,09070233000135,57191128,2939103,MAQUINA CORTAR CABELO CAB174 127V,UNICA,10722406028
1301857,1286814,HIPER MOVEIS COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA ME,15402086000156,57191101,209066,ROUPEIRO ARAXA 8GAV.,NOCE/BP,10722405601
1301858,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57191103,4226016,MESA 061 4 CADEIRAS ANE B,ECL/PTO/,10722405892
1301859,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57191108,33541007,COLCHOBOX ACOPLADO BLACK 138X54,UNICA,10722405823
1301860,1813128,SOARES E SILVA COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDAME,26667478000163,57191132,2939070,SECADOR DIVINE 2200 SEC156 110V,UNICA,10722405939
1301861,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57191160,4545006,ARMARIO MONALISA 2PTS 700,BEGE,10722402891
1301862,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57191168,2912239,ROUPEIRO CAPELINHA B24,BCO/ROSA,10722404208
1301863,1647643,RV MOVEIS E ELETRODOMESTICOS LTDA ME,24203988000154,57191286,001899,FOGAO WAVES 4 BOCAS BRANCO,UNICA,10722401795
1302292,1376178,K M COMERCIO DE MOVEIS LTDA ME,21405478000171,57191296,638130,PAINEL FLASH C/ NICHO,PINHO,10722403638
1302293,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57191061,033021,ROUPEIRO SIENA 6 PORTAS,CARVSOFT,10722404642
1302294,1545034,BIO2 COMERCIO LTDA,10296578000190,57189720,2912208,ROUPEIRO MULTIUSO MARGARIDA 2PTS,RUSTICO,10722404963
1302294,1545034,BIO2 COMERCIO LTDA,10296578000190,57189720,4226001,"MESA 40 C/4CAD. ANE B TAMPO PTO 0,70",ECL/PTO/,10722405830
1302295,1592990,CASA NOSSA COMERCIO DE MOVEIS EIRELIME,23784928000100,57189028,209126,CAMA BIBOX COLORADO C/ BAU,BR/BR/LS,10722403171
1302296,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57191062,209127,CAMA SOLTEIRO PLUS,BR/BRILH,10722403034
1303307,1545034,BIO2 COMERCIO LTDA,10296578000190,57194509,043155,CABECEIRA CASAL ISABELA,MEL,10722444983
1303307,1545034,BIO2 COMERCIO LTDA,10296578000190,57194509,043156,CABECEIRA SOLTEIRO LIVIA,CAFE,10722444921
1303307,1545034,BIO2 COMERCIO LTDA,10296578000190,57194509,114063,ESCRIVANINHA ELISA,CAFE,10722444587
1303307,1545034,BIO2 COMERCIO LTDA,10296578000190,57194509,292087,ESCRIVANINHA SIENA                    PC,CHAM/TXT,10722444945
1303308,1721248,MAR COMERCIO DE MOVEIS LTDA ME,20132034000147,57196517,209066,ROUPEIRO ARAXA 8GAV.,CASTANHO,10722445126
1303309,1523220,M. R. DA SILVA GEOVANNY MOVEIS ME,22990045000193,57199461,033023,ROUPEIRO 4 PTS MEGA,BCO/NEVE,10722445058
1303309,1523220,M. R. DA SILVA GEOVANNY MOVEIS ME,22990045000193,57199461,1028026,BERCO ULI,BRANCO..,10722444976
1303310,1904013,RAFAEL DOS SANTOS PEREIRA ME,27655589000112,57196523,209082,ROUPEIRO PRADO 6PTS,CASTANHO,10722444990
1303311,1523220,M. R. DA SILVA GEOVANNY MOVEIS ME,22990045000193,57199463,1028025,COMODA ULI 4 GAV. 1 PORTA,BRANCO..,10722444631
1303311,1523220,M. R. DA SILVA GEOVANNY MOVEIS ME,22990045000193,57199463,1028026,BERCO ULI,BRANCO..,10722444969
1303311,1523220,M. R. DA SILVA GEOVANNY MOVEIS ME,22990045000193,57199463,164592,COLCHAO BERCO D18 CONFORTEX 130X60,UNICA,10722443498
