1294510,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57160185,033018,COMODA PREMIUM,BCO/NEVE,10722162412
1303312,1509547,GIOVANI MOVEIS LTDA ME,22980362000129,57196508,292871,MULTIUSO URUGUAI,BRANCO..,10722444686
1303313,1721248,MAR COMERCIO DE MOVEIS LTDA ME,20132034000147,57196505,033018,COMODA PREMIUM,BCO/NEVE,10722444549
1303313,1721248,MAR COMERCIO DE MOVEIS LTDA ME,20132034000147,57196505,114063,ESCRIVANINHA ELISA,CAFE,10722444600
1303314,1721248,MAR COMERCIO DE MOVEIS LTDA ME,20132034000147,57196501,033021,ROUPEIRO SIENA 6 PORTAS,BCO/NEVE,10722444778
1303314,1721248,MAR COMERCIO DE MOVEIS LTDA ME,20132034000147,57196501,033021,ROUPEIRO SIENA 6 PORTAS,CARVSOFT,10722444815
1303314,1721248,MAR COMERCIO DE MOVEIS LTDA ME,20132034000147,57196501,2912242,ROUPEIRO 6 PTS AMANDA,CAFE,10722445065
1303315,1647643,RV MOVEIS E ELETRODOMESTICOS LTDA ME,24203988000154,57196500,033021,ROUPEIRO SIENA 6 PORTAS,CARVSOFT,10722444792
1303316,1354863,ERASMO C.TEIXEIRA DA COSTA ME,13822950000224,57196470,084276,LAVADORA LAVAMATIC 12KG LC1231BR 127V,UNICA,10722443191
1303317,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57199468,001960,FOGAO DREAM 5 BOCAS PRETO,UNICA,10722443290
1303317,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57199468,033021,ROUPEIRO SIENA 6 PORTAS,BCO/NEVE,10722444730
1303317,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57199468,114062,ESCRIVANINHA MELISSA,BRANCO..,10722444952
1303317,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57199468,1221006,BANCADA COM PAINEL FUSION,CAST/WEN,10722444860
1303317,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57199468,2903063,RADIO AUTOMOTIVO P3213,UNICA,10722445713
1303317,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57199468,2912240,MULTIUSO B14,BRANCO..,10722444617
1303317,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57199468,2912240,MULTIUSO B14,RUSTICO,10722444662
1303317,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57199468,2912242,ROUPEIRO 6 PTS AMANDA,CAFE,10722445102
1303317,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57199468,292100,TABUA DE PASSAR FLORENCE              PC,BRANCO..,10722444655
1303318,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57199844,033021,ROUPEIRO SIENA 6 PORTAS,BCO/NEVE,10722444716
1303318,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57199844,2912240,MULTIUSO B14,BRANCO..,10722444624
1303318,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57199844,4545024,PANELEIRO MONALISA 4PTS 1GAV FORNO 700,BRANCO,10722444358
1303319,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57199475,033021,ROUPEIRO SIENA 6 PORTAS,NOG/SOFT,10722444839
1303319,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57199475,078309,LIQUIDIFICADOR PH900 PR 127V,UNICA,10722444075
1303319,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57199475,078431,LIQUIDIFICADOR PH800 800W VM 127V,UNICA,10722444099
1303319,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57199475,129032,COMODA VERONA,TEKA,10722444464
1303319,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57199475,164582,COLCHAO CONFORTEX D23 88X12,UNICA,10722443511
1303319,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57199475,2939093,LIQUIDIFICADOR INSPIRE LIQ361 127V,UNICA,10722443955
1303319,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57199475,2939095,LIQUIDIFICADOR TRAPEZE LIQ351 127V,UNICA,10722443948
1303320,1523220,M. R. DA SILVA GEOVANNY MOVEIS ME,22990045000193,57199466,033021,ROUPEIRO SIENA 6 PORTAS,BCO/NEVE,10722444754
1303321,1721248,MAR COMERCIO DE MOVEIS LTDA ME,20132034000147,57196459,114050,PAINEL DOPPIO,CAFE,10722444693
1303322,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57195544,033022,ROUPEIRO RAISSA 6 PORTAS,CARVSOFT,10722445195
1303322,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57195544,164544,COLCHAO TOP LINE D23 138X12,UNICA,10722443566
1303323,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57196411,4798006,SUPORTE FIXO DE TV LINEA UNI100,UNICA,10722445256
1303324,1725568,ANTONIO JOSE RIBEIRO SANTOS ME,09070233000135,57196409,078367,LIQUIDIFICADOR PH900 VM 127V,UNICA,10722444082
1303324,1725568,ANTONIO JOSE RIBEIRO SANTOS ME,09070233000135,57196409,1042066,SECADOR ELEGANZA 2200 II 110V,UNICA,10722445324
1303324,1725568,ANTONIO JOSE RIBEIRO SANTOS ME,09070233000135,57196409,2939083,VENTILADOR WINDY VTR500 30CM 110V,UNICA,10722444143
1303324,1725568,ANTONIO JOSE RIBEIRO SANTOS ME,09070233000135,57196409,2939085,VENTILADOR EROS SUP. VTR461 40CM 110V,UNICA,10722444310
1303325,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57196407,075135,REFRIGERADOR 240L RE31 110V,UNICA,10722443689
1303326,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57196420,4226016,MESA 061 4 CADEIRAS ANE B,ECL/PTO/,10722445225
1303327,1762600,ADL MOVEIS E ELETRO LTDA ME,22605134000179,57195000,001321,ARMARIO ACO IP3 120 PREMIUM,BRANCO..,10722444372
1303327,1762600,ADL MOVEIS E ELETRO LTDA ME,22605134000179,57195000,001322,ARMARIO ACO IPLDV 80 NG PREMIUM,BR/PRETO,10722444402
1303327,1762600,ADL MOVEIS E ELETRO LTDA ME,22605134000179,57195000,075100,REFRIGERADOR 2PTS DC35A 260L 110V,UNICA,10722444426
1303327,1762600,ADL MOVEIS E ELETRO LTDA ME,22605134000179,57195000,129028,COMODA BELIZE PLUS,TEKA,10722444471
1303327,1762600,ADL MOVEIS E ELETRO LTDA ME,22605134000179,57195000,233897,COLCHAO PLATINUM DIAMANTE 138X30,UNICA,10722443771
1303327,1762600,ADL MOVEIS E ELETRO LTDA ME,22605134000179,57195000,2912239,ROUPEIRO CAPELINHA B24,BCO/ROSA,10722444563
1303328,1842805,SEALY STORE COMERCIO DE COLCHOES EIRELI ME,12837201000550,57194649,33541010,ESTOFADO RETRA/RECLIN SANTORINE,MARR/SUE,10722443337
1303329,1901613,LAYMAR COMERCIO DE COLCHOES E ESTOFADOS LTDA ME,00669787000189,57196412,359060,ESTOFADO RETRATIL SARA,CINZA20,10722443368
1303330,1901613,LAYMAR COMERCIO DE COLCHOES E ESTOFADOS LTDA ME,00669787000189,57196446,164581,COLCHAO CONFORTEX D20 88X12,UNICA,10722443375
1303330,1901613,LAYMAR COMERCIO DE COLCHOES E ESTOFADOS LTDA ME,00669787000189,57196446,164587,COLCHOBOX LOTTUS POCKET 138X63,UNICA,10722443788
1303330,1901613,LAYMAR COMERCIO DE COLCHOES E ESTOFADOS LTDA ME,00669787000189,57196446,233897,COLCHAO PLATINUM DIAMANTE 138X30,UNICA,10722443757
1303331,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57196450,1221006,BANCADA COM PAINEL FUSION,NATU/WEN,10722444884
1303334,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57196448,1221006,BANCADA COM PAINEL FUSION,NATU/WEN,10722444907
1303335,1354863,ERASMO C.TEIXEIRA DA COSTA ME,13822950000224,57196439,001966,FOGAO STAR 4 BOCAS AUTOMATICO PRETO,UNICA,10722443283
1303336,1721248,MAR COMERCIO DE MOVEIS LTDA ME,20132034000147,57196437,114063,ESCRIVANINHA ELISA,CAFE,10722444594
1303337,1659937,IMPERIO TIESCO COMERCIO DE MOVEIS LTDA ME,23161087000184,57196433,33327001,SOFA CAMA IMPERATRIZ,SUECZ17,10722443344
1303338,1647643,RV MOVEIS E ELETRODOMESTICOS LTDA ME,24203988000154,57196431,413222,MESA CAMILA CROMADA 4 CAD. VIDRO RED.,JUNCO/CZ,10722444495
1303339,1813128,SOARES E SILVA COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDAME,26667478000163,57196430,043155,CABECEIRA CASAL ISABELA,CAFE,10722444853
1303373,1721248,MAR COMERCIO DE MOVEIS LTDA ME,20132034000147,57177241,033020,COZINHA LORENA,BR/IP/RU,10722319366
1303374,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182063,016030,FERRO SECO ECOLOGICO VFA ECO BR 127V,UNICA,10722319137
1303374,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182063,017469,LIQUIDIFICADOR DIAMANTE 800W PR 127V,UNICA,10722318994
1303374,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182063,033022,ROUPEIRO RAISSA 6 PORTAS,NOG/SOFT,10722320928
1303374,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182063,078309,LIQUIDIFICADOR PH900 PR 127V,UNICA,10722319106
1303374,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182063,078418,MINI SYSTEM PH600BT,UNICA,10722318819
1303374,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182063,078431,LIQUIDIFICADOR PH800 800W VM 127V,UNICA,10722319120
1303374,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182063,078443,ESCOVA SOFT BRUSH 127V,UNICA,10722321376
1303374,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182063,090880,COZINHA NAPOLI,NOGA/ARE,10722319588
1303374,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182063,090885,COZINHA AGATA,NOGA/BCO,10722320096
1303374,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182063,209127,CAMA SOLTEIRO PLUS,CASTANHO,10722320034
1303374,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182063,2939056,SANDUICHEIRA MINIGRILL SAN252 110V,UNICA,10722318925
1303374,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182063,2939099,CHURRASQUEIA GRILL GRL802 127V,UNICA,10722318857
1303374,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182063,4226001,"MESA 40 C/4CAD. ANE B TAMPO PTO 0,70",ECL/PTO/,10722321161
1303374,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182063,425030,RACK ESPANHA,CASTANHO,10722319991
1303374,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182063,425037,HOME SUSPENSO INTERATIVO,BRANCO..,10722319922
1303374,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182063,710410,"SALA DE JANTAR OLIVIA 1,80 C/ 6 CAD. MILENA",SA/OF/ST,10722320133
1303375,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182059,033018,COMODA PREMIUM,NOG/SOFT,10722320508
1303375,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57182059,2939111,CAFETEIRAS URBAN CAF300 127V,UNICA,10722318888
1303376,1647643,RV MOVEIS E ELETRODOMESTICOS LTDA ME,24203988000154,57182057,033022,ROUPEIRO RAISSA 6 PORTAS,NOG/SOFT,10722320898
1303377,1647643,RV MOVEIS E ELETRODOMESTICOS LTDA ME,24203988000154,57182053,001957,FOGAO WAVES 4 BOCAS PRETO,UNICA,10722318284
1303378,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57181037,033021,ROUPEIRO SIENA 6 PORTAS,BCO/NEVE,10722320553
1303378,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57181037,033022,ROUPEIRO RAISSA 6 PORTAS,CARVSOFT,10722320959
1303378,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57181037,043155,CABECEIRA CASAL ISABELA,MEL,10722320775
1303378,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57181037,164546,COLCHAO TOP LINE D23 138X18,UNICA,10722318802
1303378,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57181037,209126,CAMA BIBOX COLORADO C/ BAU,BR/BR/LS,10722319670
1303378,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57181037,2912208,ROUPEIRO MULTIUSO MARGARIDA 2PTS,RUSTICO,10722320782
1303378,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57181037,33541007,COLCHOBOX ACOPLADO BLACK 138X54,UNICA,10722321154
1303379,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57182067,001255,KIT I31VGD4-105 MAX 4GV CRIATIV,BR/PRETO,10722319458
1303379,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57182067,012201,REFRIG DOMEST 2PTS 334LT CRD37EB 127V,UNICA,10722318420
1303379,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57182067,016030,FERRO SECO ECOLOGICO VFA ECO BR 127V,UNICA,10722319151
1303379,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57182067,016032,FERRO VAPOR CERAMIC PLUS X6000 110V,UNICA,10722318949
1303379,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57182067,129032,COMODA VERONA,CEDRO,10722319731
1303379,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57182067,209127,CAMA SOLTEIRO PLUS,CASTANHO,10722320003
1303379,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57182067,2912239,ROUPEIRO CAPELINHA B24,BCO/ROSA,10722320348
1303379,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57182067,2939068,FERRO A VAPOR SAPHIRO IRO200 110V,UNICA,10722318970
1303382,1592990,CASA NOSSA COMERCIO DE MOVEIS EIRELIME,23784928000100,57182126,156355,ARMARIO TRIPLO MEDIO TURQUESA,BRANCO..,10722319502
1303382,1592990,CASA NOSSA COMERCIO DE MOVEIS EIRELIME,23784928000100,57182126,292087,ESCRIVANINHA SIENA                    PC,CASTANHO,10722320362
1303382,1592990,CASA NOSSA COMERCIO DE MOVEIS EIRELIME,23784928000100,57182126,292879,PAINEL RETRATO BP,CANELLAT,10722320447
1303383,1721248,MAR COMERCIO DE MOVEIS LTDA ME,20132034000147,57177309,33541006,COLCHOBOX ACOPLADO BLACK 88X54,UNICA,10722318666
1303384,1813128,SOARES E SILVA COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDAME,26667478000163,57177532,001918,COZINHA LUCE 2V,BR/PRETO,10722319199
1303384,1813128,SOARES E SILVA COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDAME,26667478000163,57177532,209126,CAMA BIBOX COLORADO C/ BAU,BR/BR/LS,10722319649
1303385,1901613,LAYMAR COMERCIO DE COLCHOES E ESTOFADOS LTDA ME,00669787000189,57177528,33541005,COLCHOBOX C/ AUXILIAR REAL 88X57,UNICA,10722318499
1303386,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57177519,001255,KIT I31VGD4-105 MAX 4GV CRIATIV,BR/PRETO,10722319472
1303387,1662830,S M ROCHA ME,04351512000153,57177491,2912239,ROUPEIRO CAPELINHA B24,BCO/ROSA,10722320324
1303388,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57177385,4745001,LAVADORA AMANDY 10KG BRA 110V,UNICA,10722318338
1303389,1354863,ERASMO C.TEIXEIRA DA COSTA ME,13822950000224,57177319,033020,COZINHA LORENA,BC/PT/LI,10722319519
1303390,1286814,HIPER MOVEIS COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA ME,15402086000156,57177304,033020,COZINHA LORENA,BC/PT/LI,10722319557
1303392,1647643,RV MOVEIS E ELETRODOMESTICOS LTDA ME,24203988000154,57177293,010131,"LAVADORA AUTO. LCA 11,5KG 110V",UNICA,10722318376
1303393,1721248,MAR COMERCIO DE MOVEIS LTDA ME,20132034000147,57177286,2912242,ROUPEIRO 6 PTS AMANDA,CAFE,10722320850
1303394,1721248,MAR COMERCIO DE MOVEIS LTDA ME,20132034000147,57177256,033021,ROUPEIRO SIENA 6 PORTAS,CARVSOFT,10722320577
1303396,1286814,HIPER MOVEIS COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA ME,15402086000156,57177565,350188,TV LED 32 SMART HD 32J4300,UNICA,10722318956
1303397,1286814,HIPER MOVEIS COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA ME,15402086000156,57180631,001967,FOGAO STAR CLEAN 4 BOCAS BRANCO,UNICA,10722318277
1303397,1286814,HIPER MOVEIS COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA ME,15402086000156,57180631,033019,COZINHA BRENDA,BR/IP/RU,10722319403
1303397,1286814,HIPER MOVEIS COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA ME,15402086000156,57180631,043155,CABECEIRA CASAL ISABELA,CAFE,10722320652
1303397,1286814,HIPER MOVEIS COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA ME,15402086000156,57180631,1221006,BANCADA COM PAINEL FUSION,CAST/WEN,10722320683
1303397,1286814,HIPER MOVEIS COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA ME,15402086000156,57180631,164118,COLCHAO PROMOLAS P.UNO 138X24 BLACK/WHITEPC,UNICA,10722318772
1303397,1286814,HIPER MOVEIS COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA ME,15402086000156,57180631,33541002,BASE BOX CASAL 138X25,UNICA,10722321093
1303397,1286814,HIPER MOVEIS COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA ME,15402086000156,57180631,33541007,COLCHOBOX ACOPLADO BLACK 138X54,UNICA,10722321130
1303397,1286814,HIPER MOVEIS COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA ME,15402086000156,57180631,413217,"MESA LUNA C/6CAD TAMPO 1,36CM BP",CAPUCCIN,10722319779
1303397,1286814,HIPER MOVEIS COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA ME,15402086000156,57180631,421027,GUARDA ROUPA MURANO 10 PTS,NG/VATOU,10722320270
1303398,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57181036,1221006,BANCADA COM PAINEL FUSION,NATU/WEN,10722320720
